2026-01-27 00:38:08,962 - Experiment Config: {'model': 'dinov2_vitb_multi_output', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'dinov2_vitb_multi_output', 'exp_name': 'dinov2_vitb_multi_output', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-27 00:38:14,623 - Learnable parameters: 7540840
2026-01-27 00:38:20,368 - 
[Epoch 0 Training]
2026-01-27 00:38:25,410 - Iter 0/1891, heatmap Loss=0.7016, Text Loss=8.1314, Seg Loss=0.6828, Direction Loss=2.1584, Loss=0.8944
2026-01-27 04:41:42,483 - Iter 200/1891, heatmap Loss=0.0405, Text Loss=1.3882, Seg Loss=0.1210, Direction Loss=0.9722, Loss=0.0860
2026-01-27 04:41:53,884 - Iter 210/1891, heatmap Loss=0.0450, Text Loss=1.3907, Seg Loss=0.1542, Direction Loss=1.1395, Loss=0.0971
2026-01-27 04:42:05,334 - Iter 220/1891, heatmap Loss=0.0466, Text Loss=1.3940, Seg Loss=0.1262, Direction Loss=1.0977, Loss=0.0951
2026-01-27 04:42:17,028 - Iter 230/1891, heatmap Loss=0.0424, Text Loss=1.2727, Seg Loss=0.1281, Direction Loss=1.0961, Loss=0.0899
2026-01-27 04:42:28,823 - Iter 240/1891, heatmap Loss=0.0409, Text Loss=1.3331, Seg Loss=0.1212, Direction Loss=1.0455, Loss=0.0872
2026-01-27 04:42:40,511 - Iter 250/1891, heatmap Loss=0.0422, Text Loss=1.5041, Seg Loss=0.0951, Direction Loss=0.9042, Loss=0.0849
2026-01-27 04:42:52,093 - Iter 260/1891, heatmap Loss=0.0445, Text Loss=1.2816, Seg Loss=0.1340, Direction Loss=1.0020, Loss=0.0907
2026-01-27 04:43:03,808 - Iter 270/1891, heatmap Loss=0.0383, Text Loss=1.2485, Seg Loss=0.0981, Direction Loss=0.7861, Loss=0.0763
2026-01-27 04:43:15,591 - Iter 280/1891, heatmap Loss=0.0415, Text Loss=1.3581, Seg Loss=0.1479, Direction Loss=1.0395, Loss=0.0907
2026-01-27 04:43:26,729 - Iter 290/1891, heatmap Loss=0.0434, Text Loss=1.3973, Seg Loss=0.1337, Direction Loss=0.9723, Loss=0.0902
2026-01-27 04:43:37,925 - Iter 300/1891, heatmap Loss=0.0417, Text Loss=1.3823, Seg Loss=0.1532, Direction Loss=0.8958, Loss=0.0888
2026-01-27 04:43:49,299 - Iter 310/1891, heatmap Loss=0.0436, Text Loss=1.3513, Seg Loss=0.1254, Direction Loss=0.8881, Loss=0.0874
2026-01-27 04:44:00,768 - Iter 320/1891, heatmap Loss=0.0427, Text Loss=1.4747, Seg Loss=0.1171, Direction Loss=0.9423, Loss=0.0880
2026-01-27 04:44:11,986 - Iter 330/1891, heatmap Loss=0.0412, Text Loss=1.2656, Seg Loss=0.1253, Direction Loss=1.0249, Loss=0.0869
2026-01-27 04:44:23,611 - Iter 340/1891, heatmap Loss=0.0421, Text Loss=1.3424, Seg Loss=0.1420, Direction Loss=0.8739, Loss=0.0872
2026-01-27 04:44:35,055 - Iter 350/1891, heatmap Loss=0.0448, Text Loss=1.3073, Seg Loss=0.1406, Direction Loss=0.8166, Loss=0.0883
2026-01-27 04:44:46,757 - Iter 360/1891, heatmap Loss=0.0429, Text Loss=1.3232, Seg Loss=0.1769, Direction Loss=1.0048, Loss=0.0939
2026-01-27 04:44:58,453 - Iter 370/1891, heatmap Loss=0.0427, Text Loss=1.3691, Seg Loss=0.0813, Direction Loss=0.9969, Loss=0.0845
2026-01-27 04:45:10,598 - Iter 380/1891, heatmap Loss=0.0439, Text Loss=1.4038, Seg Loss=0.1153, Direction Loss=1.1434, Loss=0.0923
2026-01-27 04:45:21,936 - Iter 390/1891, heatmap Loss=0.0411, Text Loss=1.3502, Seg Loss=0.1035, Direction Loss=0.6629, Loss=0.0782
2026-01-27 04:45:33,507 - Iter 400/1891, heatmap Loss=0.0461, Text Loss=1.4103, Seg Loss=0.1523, Direction Loss=0.6759, Loss=0.0890
2026-01-27 04:45:44,476 - Iter 410/1891, heatmap Loss=0.0413, Text Loss=1.2824, Seg Loss=0.1341, Direction Loss=0.8746, Loss=0.0851
2026-01-27 04:45:56,388 - Iter 420/1891, heatmap Loss=0.0428, Text Loss=1.3756, Seg Loss=0.1390, Direction Loss=0.9512, Loss=0.0895
2026-01-27 04:46:07,911 - Iter 430/1891, heatmap Loss=0.0400, Text Loss=1.2614, Seg Loss=0.1213, Direction Loss=0.8193, Loss=0.0811
2026-01-27 04:46:19,267 - Iter 440/1891, heatmap Loss=0.0418, Text Loss=1.2914, Seg Loss=0.1113, Direction Loss=1.0801, Loss=0.0874
2026-01-27 04:46:30,638 - Iter 450/1891, heatmap Loss=0.0432, Text Loss=1.4933, Seg Loss=0.1116, Direction Loss=1.0489, Loss=0.0902
2026-01-27 04:46:42,328 - Iter 460/1891, heatmap Loss=0.0419, Text Loss=1.2585, Seg Loss=0.0948, Direction Loss=0.9303, Loss=0.0825
2026-01-27 04:46:53,777 - Iter 470/1891, heatmap Loss=0.0477, Text Loss=1.3642, Seg Loss=0.1332, Direction Loss=1.0371, Loss=0.0954
2026-01-27 04:47:05,021 - Iter 480/1891, heatmap Loss=0.0471, Text Loss=1.4151, Seg Loss=0.1383, Direction Loss=0.9084, Loss=0.0933
2026-01-27 04:47:16,212 - Iter 490/1891, heatmap Loss=0.0434, Text Loss=1.4861, Seg Loss=0.1080, Direction Loss=1.0273, Loss=0.0896
2026-01-27 04:47:27,634 - Iter 500/1891, heatmap Loss=0.0446, Text Loss=1.3993, Seg Loss=0.1322, Direction Loss=0.9300, Loss=0.0904
2026-01-27 04:47:39,723 - Iter 510/1891, heatmap Loss=0.0413, Text Loss=1.5288, Seg Loss=0.1435, Direction Loss=1.0105, Loss=0.0912
2026-01-27 04:47:51,506 - Iter 520/1891, heatmap Loss=0.0475, Text Loss=1.3798, Seg Loss=0.1384, Direction Loss=1.0474, Loss=0.0961
2026-01-27 04:48:03,053 - Iter 530/1891, heatmap Loss=0.0432, Text Loss=1.1958, Seg Loss=0.1760, Direction Loss=1.0417, Loss=0.0936
2026-01-27 04:48:14,640 - Iter 540/1891, heatmap Loss=0.0444, Text Loss=1.2367, Seg Loss=0.1234, Direction Loss=1.2482, Loss=0.0941
2026-01-27 04:48:26,139 - Iter 550/1891, heatmap Loss=0.0370, Text Loss=1.2889, Seg Loss=0.1113, Direction Loss=0.7456, Loss=0.0759
2026-01-27 04:48:37,540 - Iter 560/1891, heatmap Loss=0.0416, Text Loss=1.3884, Seg Loss=0.0965, Direction Loss=1.0008, Loss=0.0852
2026-01-27 04:48:48,787 - Iter 570/1891, heatmap Loss=0.0411, Text Loss=1.3107, Seg Loss=0.1595, Direction Loss=0.8239, Loss=0.0866
2026-01-27 04:49:00,076 - Iter 580/1891, heatmap Loss=0.0402, Text Loss=1.2073, Seg Loss=0.1115, Direction Loss=1.0170, Loss=0.0838
2026-01-27 04:49:11,221 - Iter 590/1891, heatmap Loss=0.0401, Text Loss=1.2089, Seg Loss=0.1153, Direction Loss=0.9453, Loss=0.0827
2026-01-27 04:49:22,469 - Iter 600/1891, heatmap Loss=0.0394, Text Loss=1.3139, Seg Loss=0.1344, Direction Loss=0.8039, Loss=0.0820
2026-01-27 04:49:33,065 - Iter 610/1891, heatmap Loss=0.0442, Text Loss=1.3199, Seg Loss=0.1201, Direction Loss=1.0787, Loss=0.0910
2026-01-27 04:49:44,705 - Iter 620/1891, heatmap Loss=0.0400, Text Loss=1.3489, Seg Loss=0.1542, Direction Loss=0.8946, Loss=0.0868
2026-01-27 04:49:56,059 - Iter 630/1891, heatmap Loss=0.0382, Text Loss=1.3027, Seg Loss=0.1207, Direction Loss=0.6387, Loss=0.0761
2026-01-27 04:50:07,490 - Iter 640/1891, heatmap Loss=0.0411, Text Loss=1.3412, Seg Loss=0.1221, Direction Loss=0.6496, Loss=0.0797
2026-01-27 04:50:18,940 - Iter 650/1891, heatmap Loss=0.0422, Text Loss=1.3679, Seg Loss=0.1226, Direction Loss=0.9022, Loss=0.0862
2026-01-27 04:50:30,360 - Iter 660/1891, heatmap Loss=0.0412, Text Loss=1.3105, Seg Loss=0.1236, Direction Loss=1.0198, Loss=0.0870
2026-01-27 04:50:41,378 - Iter 670/1891, heatmap Loss=0.0461, Text Loss=1.3541, Seg Loss=0.1848, Direction Loss=0.9980, Loss=0.0981
2026-01-27 04:50:53,084 - Iter 680/1891, heatmap Loss=0.0445, Text Loss=1.3407, Seg Loss=0.1743, Direction Loss=0.9064, Loss=0.0935
2026-01-27 04:51:04,425 - Iter 690/1891, heatmap Loss=0.0418, Text Loss=1.3595, Seg Loss=0.1392, Direction Loss=0.9262, Loss=0.0878
2026-01-27 04:51:16,085 - Iter 700/1891, heatmap Loss=0.0436, Text Loss=1.2721, Seg Loss=0.1470, Direction Loss=1.2415, Loss=0.0958
2026-01-27 04:51:27,472 - Iter 710/1891, heatmap Loss=0.0456, Text Loss=1.2700, Seg Loss=0.1277, Direction Loss=1.0862, Loss=0.0927
2026-01-27 04:51:38,643 - Iter 720/1891, heatmap Loss=0.0416, Text Loss=1.3071, Seg Loss=0.1365, Direction Loss=0.9420, Loss=0.0871
2026-01-27 04:51:50,251 - Iter 730/1891, heatmap Loss=0.0427, Text Loss=1.2611, Seg Loss=0.1560, Direction Loss=0.9835, Loss=0.0906
2026-01-27 04:52:01,531 - Iter 740/1891, heatmap Loss=0.0421, Text Loss=1.3143, Seg Loss=0.1464, Direction Loss=0.7763, Loss=0.0854
2026-01-27 04:52:13,466 - Iter 750/1891, heatmap Loss=0.0404, Text Loss=1.2610, Seg Loss=0.0924, Direction Loss=0.8175, Loss=0.0786
2026-01-27 04:52:24,885 - Iter 760/1891, heatmap Loss=0.0422, Text Loss=1.4089, Seg Loss=0.1702, Direction Loss=0.9112, Loss=0.0915
2026-01-27 04:52:35,914 - Iter 770/1891, heatmap Loss=0.0445, Text Loss=1.4283, Seg Loss=0.1288, Direction Loss=1.1578, Loss=0.0948
2026-01-27 04:52:47,213 - Iter 780/1891, heatmap Loss=0.0403, Text Loss=1.4284, Seg Loss=0.1367, Direction Loss=1.1147, Loss=0.0905
2026-01-27 04:52:58,617 - Iter 790/1891, heatmap Loss=0.0420, Text Loss=1.3911, Seg Loss=0.1200, Direction Loss=1.0278, Loss=0.0884
2026-01-27 04:53:10,086 - Iter 800/1891, heatmap Loss=0.0463, Text Loss=1.3216, Seg Loss=0.1128, Direction Loss=0.8976, Loss=0.0887
2026-01-27 04:53:21,498 - Iter 810/1891, heatmap Loss=0.0392, Text Loss=1.3629, Seg Loss=0.1185, Direction Loss=0.7550, Loss=0.0798
2026-01-27 04:53:32,991 - Iter 820/1891, heatmap Loss=0.0423, Text Loss=1.2597, Seg Loss=0.1853, Direction Loss=0.8517, Loss=0.0904
2026-01-27 04:53:44,234 - Iter 830/1891, heatmap Loss=0.0414, Text Loss=1.3986, Seg Loss=0.1310, Direction Loss=0.8978, Loss=0.0864
2026-01-27 04:53:55,610 - Iter 840/1891, heatmap Loss=0.0407, Text Loss=1.1560, Seg Loss=0.1854, Direction Loss=0.8888, Loss=0.0886
2026-01-27 04:54:06,551 - Iter 850/1891, heatmap Loss=0.0439, Text Loss=1.3128, Seg Loss=0.1344, Direction Loss=1.0127, Loss=0.0907
2026-01-27 04:54:18,030 - Iter 860/1891, heatmap Loss=0.0442, Text Loss=1.3024, Seg Loss=0.1336, Direction Loss=0.7863, Loss=0.0863
2026-01-27 04:54:29,625 - Iter 870/1891, heatmap Loss=0.0486, Text Loss=1.4129, Seg Loss=0.1896, Direction Loss=0.8710, Loss=0.0991
2026-01-27 04:54:40,834 - Iter 880/1891, heatmap Loss=0.0415, Text Loss=1.3009, Seg Loss=0.1085, Direction Loss=0.7278, Loss=0.0800
2026-01-27 04:54:52,312 - Iter 890/1891, heatmap Loss=0.0423, Text Loss=1.3962, Seg Loss=0.1160, Direction Loss=0.9017, Loss=0.0859
2026-01-27 04:55:03,852 - Iter 900/1891, heatmap Loss=0.0428, Text Loss=1.3779, Seg Loss=0.1312, Direction Loss=1.0478, Loss=0.0906
2026-01-27 04:55:15,151 - Iter 910/1891, heatmap Loss=0.0467, Text Loss=1.3461, Seg Loss=0.1729, Direction Loss=1.0051, Loss=0.0976
2026-01-27 04:55:26,338 - Iter 920/1891, heatmap Loss=0.0453, Text Loss=1.2962, Seg Loss=0.1422, Direction Loss=0.8237, Loss=0.0890
2026-01-27 04:55:37,771 - Iter 930/1891, heatmap Loss=0.0455, Text Loss=1.2877, Seg Loss=0.1307, Direction Loss=1.1723, Loss=0.0949
2026-01-27 04:55:48,901 - Iter 940/1891, heatmap Loss=0.0459, Text Loss=1.2917, Seg Loss=0.1800, Direction Loss=0.8672, Loss=0.0941
2026-01-27 04:56:00,491 - Iter 950/1891, heatmap Loss=0.0428, Text Loss=1.3982, Seg Loss=0.1599, Direction Loss=0.9279, Loss=0.0913
2026-01-27 04:56:11,949 - Iter 960/1891, heatmap Loss=0.0415, Text Loss=1.2952, Seg Loss=0.1285, Direction Loss=1.0504, Loss=0.0883
2026-01-27 04:56:23,668 - Iter 970/1891, heatmap Loss=0.0427, Text Loss=1.3871, Seg Loss=0.1049, Direction Loss=0.9978, Loss=0.0870
2026-01-27 04:56:35,148 - Iter 980/1891, heatmap Loss=0.0432, Text Loss=1.3633, Seg Loss=0.1389, Direction Loss=0.9159, Loss=0.0890
2026-01-27 04:56:46,943 - Iter 990/1891, heatmap Loss=0.0401, Text Loss=1.4623, Seg Loss=0.1346, Direction Loss=0.7650, Loss=0.0835
2026-01-27 04:56:58,102 - Iter 1000/1891, heatmap Loss=0.0455, Text Loss=1.4152, Seg Loss=0.1419, Direction Loss=1.0379, Loss=0.0946
2026-01-27 04:57:09,313 - Iter 1010/1891, heatmap Loss=0.0424, Text Loss=1.4169, Seg Loss=0.0804, Direction Loss=1.0751, Loss=0.0861
2026-01-27 04:57:20,546 - Iter 1020/1891, heatmap Loss=0.0410, Text Loss=1.2718, Seg Loss=0.1407, Direction Loss=0.7527, Loss=0.0828
2026-01-27 04:57:32,004 - Iter 1030/1891, heatmap Loss=0.0421, Text Loss=1.4376, Seg Loss=0.0971, Direction Loss=1.1194, Loss=0.0886
2026-01-27 04:57:43,571 - Iter 1040/1891, heatmap Loss=0.0396, Text Loss=1.2355, Seg Loss=0.1460, Direction Loss=0.7753, Loss=0.0821
2026-01-27 04:57:54,706 - Iter 1050/1891, heatmap Loss=0.0436, Text Loss=1.3452, Seg Loss=0.1135, Direction Loss=0.8911, Loss=0.0862
2026-01-27 04:58:05,797 - Iter 1060/1891, heatmap Loss=0.0394, Text Loss=1.3281, Seg Loss=0.1539, Direction Loss=0.8631, Loss=0.0853
2026-01-27 04:58:17,076 - Iter 1070/1891, heatmap Loss=0.0412, Text Loss=1.4521, Seg Loss=0.1245, Direction Loss=0.9601, Loss=0.0874
2026-01-27 04:58:28,145 - Iter 1080/1891, heatmap Loss=0.0436, Text Loss=1.2553, Seg Loss=0.1198, Direction Loss=0.8683, Loss=0.0855
2026-01-27 04:58:39,706 - Iter 1090/1891, heatmap Loss=0.0415, Text Loss=1.3219, Seg Loss=0.1183, Direction Loss=1.0802, Loss=0.0881
2026-01-27 04:58:50,934 - Iter 1100/1891, heatmap Loss=0.0405, Text Loss=1.2215, Seg Loss=0.1445, Direction Loss=0.7990, Loss=0.0831
2026-01-27 04:59:02,637 - Iter 1110/1891, heatmap Loss=0.0441, Text Loss=1.3691, Seg Loss=0.1600, Direction Loss=1.0371, Loss=0.0945
2026-01-27 04:59:13,926 - Iter 1120/1891, heatmap Loss=0.0416, Text Loss=1.4156, Seg Loss=0.0942, Direction Loss=0.7579, Loss=0.0803
2026-01-27 04:59:25,863 - Iter 1130/1891, heatmap Loss=0.0446, Text Loss=1.2770, Seg Loss=0.1584, Direction Loss=1.0669, Loss=0.0946
2026-01-27 04:59:37,212 - Iter 1140/1891, heatmap Loss=0.0440, Text Loss=1.2678, Seg Loss=0.1576, Direction Loss=1.0057, Loss=0.0925
2026-01-27 04:59:49,187 - Iter 1150/1891, heatmap Loss=0.0433, Text Loss=1.3077, Seg Loss=0.1503, Direction Loss=1.2195, Loss=0.0958
2026-01-27 05:00:00,384 - Iter 1160/1891, heatmap Loss=0.0415, Text Loss=1.1553, Seg Loss=0.1274, Direction Loss=0.8672, Loss=0.0832
2026-01-27 05:00:11,739 - Iter 1170/1891, heatmap Loss=0.0432, Text Loss=1.3400, Seg Loss=0.1692, Direction Loss=0.8512, Loss=0.0906
2026-01-27 05:00:23,378 - Iter 1180/1891, heatmap Loss=0.0387, Text Loss=1.2696, Seg Loss=0.1405, Direction Loss=0.8141, Loss=0.0817
2026-01-27 05:00:34,959 - Iter 1190/1891, heatmap Loss=0.0444, Text Loss=1.2849, Seg Loss=0.1482, Direction Loss=0.9475, Loss=0.0910
2026-01-27 05:00:46,225 - Iter 1200/1891, heatmap Loss=0.0431, Text Loss=1.4132, Seg Loss=0.1107, Direction Loss=1.0370, Loss=0.0890
2026-01-27 05:00:57,812 - Iter 1210/1891, heatmap Loss=0.0420, Text Loss=1.2253, Seg Loss=0.1266, Direction Loss=0.7661, Loss=0.0822
2026-01-27 05:01:09,451 - Iter 1220/1891, heatmap Loss=0.0421, Text Loss=1.2995, Seg Loss=0.1039, Direction Loss=1.0430, Loss=0.0864
2026-01-27 05:01:20,921 - Iter 1230/1891, heatmap Loss=0.0437, Text Loss=1.2329, Seg Loss=0.1116, Direction Loss=0.9048, Loss=0.0853
2026-01-27 05:01:32,519 - Iter 1240/1891, heatmap Loss=0.0397, Text Loss=1.2177, Seg Loss=0.1267, Direction Loss=0.7790, Loss=0.0801
2026-01-27 05:01:43,677 - Iter 1250/1891, heatmap Loss=0.0415, Text Loss=1.3062, Seg Loss=0.1448, Direction Loss=0.9443, Loss=0.0879
2026-01-27 05:01:54,761 - Iter 1260/1891, heatmap Loss=0.0431, Text Loss=1.2891, Seg Loss=0.1895, Direction Loss=1.0485, Loss=0.0960
2026-01-27 05:02:06,381 - Iter 1270/1891, heatmap Loss=0.0410, Text Loss=1.3113, Seg Loss=0.1724, Direction Loss=1.1814, Loss=0.0950
2026-01-27 05:02:17,870 - Iter 1280/1891, heatmap Loss=0.0430, Text Loss=1.3271, Seg Loss=0.1029, Direction Loss=1.0387, Loss=0.0874
2026-01-27 05:02:29,110 - Iter 1290/1891, heatmap Loss=0.0425, Text Loss=1.3176, Seg Loss=0.1492, Direction Loss=1.0530, Loss=0.0917
2026-01-27 05:02:40,544 - Iter 1300/1891, heatmap Loss=0.0458, Text Loss=1.2736, Seg Loss=0.1700, Direction Loss=0.8841, Loss=0.0932
2026-01-27 05:02:51,793 - Iter 1310/1891, heatmap Loss=0.0433, Text Loss=1.4617, Seg Loss=0.1968, Direction Loss=0.9652, Loss=0.0969
2026-01-27 05:03:02,974 - Iter 1320/1891, heatmap Loss=0.0441, Text Loss=1.3705, Seg Loss=0.1418, Direction Loss=1.0261, Loss=0.0925
2026-01-27 05:03:14,082 - Iter 1330/1891, heatmap Loss=0.0422, Text Loss=1.3885, Seg Loss=0.1182, Direction Loss=0.9783, Loss=0.0875
2026-01-27 05:03:26,007 - Iter 1340/1891, heatmap Loss=0.0438, Text Loss=1.2961, Seg Loss=0.1385, Direction Loss=0.8935, Loss=0.0885
2026-01-27 05:03:37,476 - Iter 1350/1891, heatmap Loss=0.0396, Text Loss=1.2522, Seg Loss=0.1115, Direction Loss=0.8654, Loss=0.0806
2026-01-27 05:03:49,233 - Iter 1360/1891, heatmap Loss=0.0430, Text Loss=1.3107, Seg Loss=0.1658, Direction Loss=0.9749, Loss=0.0921
2026-01-27 05:04:01,047 - Iter 1370/1891, heatmap Loss=0.0436, Text Loss=1.3665, Seg Loss=0.1902, Direction Loss=0.8203, Loss=0.0927
2026-01-27 05:04:12,801 - Iter 1380/1891, heatmap Loss=0.0408, Text Loss=1.2883, Seg Loss=0.1435, Direction Loss=0.8618, Loss=0.0852
2026-01-27 05:04:24,090 - Iter 1390/1891, heatmap Loss=0.0403, Text Loss=1.2923, Seg Loss=0.1290, Direction Loss=0.8890, Loss=0.0839
2026-01-27 05:04:35,356 - Iter 1400/1891, heatmap Loss=0.0421, Text Loss=1.3213, Seg Loss=0.1160, Direction Loss=1.0324, Loss=0.0875
2026-01-27 05:04:46,933 - Iter 1410/1891, heatmap Loss=0.0465, Text Loss=1.3342, Seg Loss=0.1626, Direction Loss=0.9703, Loss=0.0955
2026-01-27 05:04:58,093 - Iter 1420/1891, heatmap Loss=0.0441, Text Loss=1.3541, Seg Loss=0.1328, Direction Loss=0.7941, Loss=0.0868
2026-01-27 05:05:09,260 - Iter 1430/1891, heatmap Loss=0.0421, Text Loss=1.3071, Seg Loss=0.1181, Direction Loss=1.0032, Loss=0.0870
2026-01-27 05:05:20,967 - Iter 1440/1891, heatmap Loss=0.0419, Text Loss=1.3231, Seg Loss=0.1554, Direction Loss=0.9704, Loss=0.0901
2026-01-27 05:05:32,914 - Iter 1450/1891, heatmap Loss=0.0413, Text Loss=1.1897, Seg Loss=0.1060, Direction Loss=0.9469, Loss=0.0828
2026-01-27 05:05:43,858 - Iter 1460/1891, heatmap Loss=0.0413, Text Loss=1.3339, Seg Loss=0.1877, Direction Loss=1.0406, Loss=0.0942
2026-01-27 05:05:55,910 - Iter 1470/1891, heatmap Loss=0.0437, Text Loss=1.2770, Seg Loss=0.1028, Direction Loss=1.3674, Loss=0.0941
2026-01-27 05:06:07,229 - Iter 1480/1891, heatmap Loss=0.0441, Text Loss=1.4421, Seg Loss=0.1652, Direction Loss=1.1739, Loss=0.0985
2026-01-27 05:06:18,883 - Iter 1490/1891, heatmap Loss=0.0422, Text Loss=1.4218, Seg Loss=0.1070, Direction Loss=1.1297, Loss=0.0897
2026-01-27 05:06:30,231 - Iter 1500/1891, heatmap Loss=0.0439, Text Loss=1.3197, Seg Loss=0.1126, Direction Loss=1.0068, Loss=0.0885
2026-01-27 05:06:41,860 - Iter 1510/1891, heatmap Loss=0.0418, Text Loss=1.4038, Seg Loss=0.1156, Direction Loss=0.9724, Loss=0.0868
2026-01-27 05:06:52,817 - Iter 1520/1891, heatmap Loss=0.0414, Text Loss=1.4009, Seg Loss=0.1757, Direction Loss=0.9840, Loss=0.0926
2026-01-27 05:07:04,331 - Iter 1530/1891, heatmap Loss=0.0417, Text Loss=1.3670, Seg Loss=0.1485, Direction Loss=0.8201, Loss=0.0866
2026-01-27 05:07:15,630 - Iter 1540/1891, heatmap Loss=0.0439, Text Loss=1.2996, Seg Loss=0.1478, Direction Loss=1.0172, Loss=0.0920
2026-01-27 05:07:27,216 - Iter 1550/1891, heatmap Loss=0.0401, Text Loss=1.4498, Seg Loss=0.1109, Direction Loss=1.0481, Loss=0.0867
2026-01-27 05:07:38,537 - Iter 1560/1891, heatmap Loss=0.0389, Text Loss=1.2602, Seg Loss=0.1303, Direction Loss=1.0321, Loss=0.0851
2026-01-27 05:07:50,073 - Iter 1570/1891, heatmap Loss=0.0400, Text Loss=1.2172, Seg Loss=0.1283, Direction Loss=0.7947, Loss=0.0809
2026-01-27 05:08:01,274 - Iter 1580/1891, heatmap Loss=0.0431, Text Loss=1.1964, Seg Loss=0.1195, Direction Loss=1.1614, Loss=0.0902
2026-01-27 05:08:13,500 - Iter 1590/1891, heatmap Loss=0.0435, Text Loss=1.3651, Seg Loss=0.1451, Direction Loss=0.8674, Loss=0.0890
2026-01-27 05:08:25,157 - Iter 1600/1891, heatmap Loss=0.0423, Text Loss=1.3050, Seg Loss=0.1697, Direction Loss=0.9156, Loss=0.0906
2026-01-27 05:08:36,542 - Iter 1610/1891, heatmap Loss=0.0413, Text Loss=1.2932, Seg Loss=0.1106, Direction Loss=0.9139, Loss=0.0836
2026-01-27 05:08:48,216 - Iter 1620/1891, heatmap Loss=0.0465, Text Loss=1.3977, Seg Loss=0.1513, Direction Loss=0.9911, Loss=0.0954
2026-01-27 05:08:59,379 - Iter 1630/1891, heatmap Loss=0.0421, Text Loss=1.4115, Seg Loss=0.1193, Direction Loss=1.0180, Loss=0.0885
2026-01-27 05:09:10,633 - Iter 1640/1891, heatmap Loss=0.0403, Text Loss=1.3102, Seg Loss=0.1388, Direction Loss=0.8885, Loss=0.0851
2026-01-27 05:09:22,398 - Iter 1650/1891, heatmap Loss=0.0409, Text Loss=1.4066, Seg Loss=0.1550, Direction Loss=0.9020, Loss=0.0885
2026-01-27 05:09:33,935 - Iter 1660/1891, heatmap Loss=0.0422, Text Loss=1.4975, Seg Loss=0.1702, Direction Loss=0.7845, Loss=0.0899
2026-01-27 05:09:45,604 - Iter 1670/1891, heatmap Loss=0.0397, Text Loss=1.3905, Seg Loss=0.1203, Direction Loss=1.0792, Loss=0.0872
2026-01-27 05:09:57,213 - Iter 1680/1891, heatmap Loss=0.0492, Text Loss=1.3414, Seg Loss=0.1668, Direction Loss=1.2171, Loss=0.1037
2026-01-27 05:10:08,470 - Iter 1690/1891, heatmap Loss=0.0404, Text Loss=1.3087, Seg Loss=0.1268, Direction Loss=0.9278, Loss=0.0848
2026-01-27 05:10:19,515 - Iter 1700/1891, heatmap Loss=0.0403, Text Loss=1.3178, Seg Loss=0.1144, Direction Loss=0.7227, Loss=0.0794
2026-01-27 05:10:31,340 - Iter 1710/1891, heatmap Loss=0.0438, Text Loss=1.2453, Seg Loss=0.1219, Direction Loss=0.9521, Loss=0.0875
2026-01-27 05:10:43,486 - Iter 1720/1891, heatmap Loss=0.0434, Text Loss=1.1946, Seg Loss=0.1924, Direction Loss=0.9283, Loss=0.0932
2026-01-27 05:10:54,208 - Iter 1730/1891, heatmap Loss=0.0421, Text Loss=1.2805, Seg Loss=0.1129, Direction Loss=0.9189, Loss=0.0845
2026-01-27 05:11:05,748 - Iter 1740/1891, heatmap Loss=0.0423, Text Loss=1.3608, Seg Loss=0.1505, Direction Loss=1.0266, Loss=0.0915
2026-01-27 05:11:17,472 - Iter 1750/1891, heatmap Loss=0.0387, Text Loss=1.4062, Seg Loss=0.1445, Direction Loss=0.9740, Loss=0.0867
2026-01-27 05:11:29,051 - Iter 1760/1891, heatmap Loss=0.0459, Text Loss=1.2947, Seg Loss=0.1738, Direction Loss=0.9685, Loss=0.0956
2026-01-27 05:11:40,782 - Iter 1770/1891, heatmap Loss=0.0426, Text Loss=1.3000, Seg Loss=0.1143, Direction Loss=0.8676, Loss=0.0844
2026-01-27 05:11:51,617 - Iter 1780/1891, heatmap Loss=0.0458, Text Loss=1.3430, Seg Loss=0.1664, Direction Loss=0.9422, Loss=0.0947
2026-01-27 05:12:02,854 - Iter 1790/1891, heatmap Loss=0.0440, Text Loss=1.4070, Seg Loss=0.1753, Direction Loss=0.9963, Loss=0.0955
2026-01-27 05:12:13,829 - Iter 1800/1891, heatmap Loss=0.0437, Text Loss=1.3953, Seg Loss=0.1891, Direction Loss=1.0759, Loss=0.0981
2026-01-27 05:12:25,771 - Iter 1810/1891, heatmap Loss=0.0450, Text Loss=1.1920, Seg Loss=0.1584, Direction Loss=0.9131, Loss=0.0911
2026-01-27 05:12:36,835 - Iter 1820/1891, heatmap Loss=0.0418, Text Loss=1.4533, Seg Loss=0.1167, Direction Loss=0.9289, Loss=0.0866
2026-01-27 05:12:48,372 - Iter 1830/1891, heatmap Loss=0.0454, Text Loss=1.2735, Seg Loss=0.1759, Direction Loss=0.9315, Loss=0.0943
2026-01-27 05:13:00,206 - Iter 1840/1891, heatmap Loss=0.0415, Text Loss=1.2860, Seg Loss=0.0927, Direction Loss=0.9206, Loss=0.0820
